34450,384.7979608154297,-880.0631616210937
34500,384.70631225585936,-876.0530737304688
34550,382.059091796875,-873.707666015625
34600,380.3321466064453,-869.9865991210937
34650,380.57599365234375,-867.8870251464843
34700,380.30590270996095,-863.2232189941407
34750,378.79913513183595,-861.1973608398438
34800,378.48968811035155,-858.8018872070312
34850,379.0761071777344,-857.5091809082031
34900,378.74327209472654,-856.8219934082031
34950,377.60538208007813,-856.4802978515625
35000,377.78588500976565,-855.7825317382812
35050,376.63203063964846,-853.7503344726563
35100,374.326875,-853.592021484375
35150,373.5005706787109,-851.589580078125
35200,372.9215100097656,-849.4622253417969
35250,368.6127593994141,-845.5145361328125
35300,368.1431378173828,-844.9210632324218
35350,366.94779907226564,-846.2260852050781
35400,367.6022015380859,-843.9614953613282
35450,367.19292419433594,-844.1121301269532
35500,364.9928405761719,-841.8041577148438
35550,364.8570953369141,-840.6657434082031
35600,360.75854431152345,-840.4438610839844
35650,361.7670654296875,-838.2273413085937
35700,362.3170233154297,-839.4981872558594
35750,360.2959521484375,-838.2581237792969
35800,360.5441247558594,-838.9961291503906
35850,358.1256115722656,-840.4152136230468
35900,358.5640313720703,-838.3433374023438
35950,355.9835809326172,-835.892470703125
36000,354.9562072753906,-837.6872741699219
36050,421.5088586425781,-835.8934582519531
36100,406.20362976074216,-841.1240209960938
36150,409.11280151367185,-845.1785498046875
36200,409.4502893066406,-851.1349060058594
36250,413.3639709472656,-860.50671875
36300,420.1836016845703,-869.4147595214844
36350,423.83931335449216,-878.6999426269531
36400,427.8679260253906,-891.389033203125
36450,428.15172973632815,-900.2916015625
36500,428.84243041992187,-909.0941784667968
36550,432.0987103271484,-918.1701525878906
36600,429.633857421875,-928.2984680175781
36650,428.4350518798828,-938.0439025878907
36700,424.5004583740234,-945.879228515625
36750,420.0595977783203,-950.9790051269531
36800,417.538212890625,-954.0931640625
36850,411.4394091796875,-954.1295678710937
36900,410.30626037597654,-954.1323693847656
36950,409.1279046630859,-951.9110400390625
37000,408.81768188476565,-948.511494140625
37050,408.93682861328125,-946.4329443359375
37100,405.33543518066404,-943.6483056640625
37150,403.43758361816407,-942.4849975585937
37200,403.8935772705078,-941.2471032714843
37250,399.41129028320313,-940.8180041503906
37300,397.2141387939453,-940.6324096679688
37350,393.8374658203125,-940.2724829101562
37400,391.64190185546875,-938.3896826171875
37450,389.8311688232422,-937.5611242675782
37500,385.4800646972656,-934.6807556152344
37550,384.2913751220703,-934.7615649414063
37600,380.8517401123047,-933.2792687988281
37650,379.71589294433596,-932.6068298339844
37700,377.7715240478516,-930.9542541503906
37750,372.77964660644534,-929.3118981933594
37800,373.09755554199216,-929.2667504882812
37850,372.2397796630859,-928.7641845703125
37900,370.5676678466797,-926.213330078125
37950,370.39365478515623,-925.2263952636719
38000,370.59352111816406,-924.1780493164063
38050,412.1988800048828,-923.6599389648437
38100,386.96152160644533,-922.6102807617187
38150,378.83241271972656,-919.7121728515625
38200,374.01387084960936,-918.0625659179688
38250,369.59174682617186,-918.3804931640625
38300,367.8496917724609,-919.61501953125
38350,366.0426544189453,-918.7599047851562
38400,362.3688952636719,-918.6454833984375
38450,361.55318359375,-918.7915356445312
38500,360.3295886230469,-917.2026977539062
38550,358.1588403320313,-916.1115625
38600,356.4455389404297,-915.3351025390625
38650,357.89529907226563,-912.9824060058594
38700,354.53214477539063,-912.5538195800781
38750,353.547060546875,-911.5898620605469
38800,351.94493408203124,-911.6014514160156
38850,352.4942248535156,-911.6961511230469
38900,351.9158251953125,-910.00064453125
38950,349.3461962890625,-910.3672033691406
39000,347.5774871826172,-908.9864880371093
39050,351.6216131591797,-908.5792016601563
39100,351.6825158691406,-907.7317919921875
39150,353.41851196289065,-908.2668957519531
39200,347.8307800292969,-908.4118176269532
39250,346.8812823486328,-907.8571667480469
39300,344.46010925292967,-908.8930639648438
39350,343.53510803222656,-909.5214599609375
39400,343.0931951904297,-909.7527038574219
39450,340.4716143798828,-910.6488537597656
39500,339.87209045410157,-912.126494140625
39550,340.14283630371096,-913.9534375
39600,339.25396850585935,-914.704296875
39650,339.2333172607422,-914.7069213867187
39700,335.9961315917969,-916.8356225585937
39750,338.07072875976564,-917.058134765625
39800,337.48828674316405,-919.5552941894531
39850,337.30133056640625,-919.6998999023438
39900,336.47355895996094,-920.0479235839844
39950,337.96417358398435,-920.8882446289062
40000,337.7916369628906,-920.1986352539062
40050,338.19227783203127,-919.8222277832032
40100,317.2918359375,-914.2010290527344
40150,311.39601135253906,-902.7183190917968
40200,305.56611877441406,-893.9322119140625
40250,302.79856689453123,-887.4811865234375
40300,304.53584655761716,-879.524560546875
40350,306.0651110839844,-873.394697265625
40400,308.8596258544922,-869.6284008789063
40450,312.1265802001953,-872.9600219726562
40500,312.39173278808596,-873.6745751953125
40550,311.2720880126953,-873.9603540039062
40600,311.80052307128904,-871.0178894042969
40650,310.67150146484374,-869.9086755371094
40700,307.94372497558595,-866.6149743652344
40750,305.34106872558596,-863.3426098632813
40800,309.1956805419922,-860.5572607421875
40850,309.1295135498047,-859.2488171386718
40900,307.81734375,-857.605048828125
40950,307.23082092285154,-854.8786828613281
41000,305.5746795654297,-852.3622119140625
41050,304.5340643310547,-852.51439453125
41100,302.9280438232422,-849.7370336914063
41150,301.83635864257815,-849.6137585449219
41200,301.04314392089844,-849.4521203613281
41250,298.63951110839844,-848.3115771484376
41300,297.66905517578124,-849.3948840332031
41350,297.63172729492186,-849.9882788085938
41400,296.5694940185547,-848.9342395019531
41450,296.13907348632813,-849.5066833496094
41500,296.3258215332031,-848.4735119628906
41550,294.75878173828124,-846.20009765625
41600,294.10503967285155,-844.663984375
41650,291.6273382568359,-841.6992126464844
41700,290.9932604980469,-839.1619958496094
41750,290.2551776123047,-837.5483386230469
41800,287.7710931396484,-835.8417761230469
41850,287.0645593261719,-834.6046533203125
41900,286.47206115722656,-834.4454174804688
41950,285.8362353515625,-834.5785021972656
42000,287.80482177734376,-836.0114453125
42050,307.22812744140623,-831.6360095214844
42100,293.66857177734374,-823.0793127441407
42150,290.01013610839846,-810.9473217773437
42200,288.4605139160156,-801.4127880859374
42250,285.0074139404297,-791.2311462402344
42300,282.6791241455078,-780.9970556640625
42350,279.57776428222655,-775.8152917480469
42400,279.1560382080078,-776.0264465332032
42450,281.57569580078126,-781.7337084960938
42500,282.6179528808594,-784.9062707519531
42550,280.9812316894531,-788.4270068359375
42600,281.66636962890624,-790.3208544921876
42650,282.0303387451172,-795.2166198730469
42700,277.53713256835937,-795.8749719238281
42750,274.04698181152344,-798.2169445800781
42800,272.04371154785156,-799.4027844238282
42850,268.5220343017578,-800.527841796875
42900,264.53309631347656,-799.3556848144531
42950,261.96770538330077,-799.5498913574219
43000,259.6043859863281,-794.8660217285156
43050,260.35272521972655,-794.4638391113281
43100,260.22392211914064,-790.6800354003906
43150,260.30577880859374,-786.3436853027343
43200,259.8056521606445,-782.4388464355469
43250,258.5303170776367,-779.9412670898438
43300,257.8178137207031,-774.6855456542969
43350,260.088625793457,-773.3309326171875
43400,258.81795471191407,-768.3678723144532
43450,259.2027978515625,-768.9190893554687
43500,260.69426391601564,-764.8030578613282
43550,263.00691802978514,-762.3587939453125
43600,261.65592102050783,-759.7135620117188
43650,262.3840676879883,-756.4400061035157
43700,264.4216705322266,-752.6360339355468
43750,262.599137878418,-748.4339709472656
43800,261.6565994262695,-743.7128967285156
43850,262.1962301635742,-740.8543530273438
43900,260.78019348144534,-737.4841552734375
43950,259.5232260131836,-735.2698754882813
44000,258.80157775878905,-733.5785986328125
44050,284.1302252197266,-732.4543029785157
44100,260.3135202026367,-723.63310546875
44150,253.87965606689454,-714.3977355957031
44200,248.9183236694336,-702.2903295898437
44250,245.62514526367187,-693.2310510253906
44300,243.1121905517578,-681.0045227050781
44350,239.46514923095702,-670.4581274414063
44400,237.51340423583986,-663.8844860839844
44450,235.67596405029298,-660.5857348632812
44500,233.24138092041017,-658.6302294921875
44550,231.57423980712892,-652.8565759277344
44600,230.2576760864258,-647.9780688476562
44650,228.51288940429689,-643.1295971679688
44700,226.71197692871092,-638.5150512695312
44750,225.67029418945313,-635.6678503417969
44800,222.71557586669923,-630.5685986328125
44850,225.27196990966797,-629.6339428710937
44900,222.31084747314452,-627.4173193359375
44950,222.99047729492187,-625.4168676757813
45000,223.44805267333984,-623.7357788085938
45050,221.73120574951173,-621.7661926269532
45100,222.50582427978514,-616.7117065429687
45150,219.5198895263672,-613.191376953125
45200,221.63007720947266,-613.5886938476563
45250,219.74450500488283,-610.8448986816406
45300,219.79868255615236,-609.9606494140625
45350,218.58358795166015,-608.6134887695313
45400,218.8520962524414,-610.1366528320312
45450,218.37552612304688,-608.4019738769531
45500,216.4715625,-606.5816186523438
45550,215.70352722167968,-605.1034362792968
45600,214.62520782470702,-602.3570715332031
45650,214.8772866821289,-604.7116357421875
45700,214.84630859375,-604.8249890136718
45750,215.37161529541015,-605.2603894042969
45800,215.13283813476562,-604.2359594726563
45850,215.07755615234376,-602.6664367675781
45900,214.4733053588867,-600.8001733398437
45950,212.99400787353517,-597.3560595703125
46000,211.9248745727539,-596.0219348144532
46050,231.95880462646485,-597.1997766113282
46100,219.91070404052735,-607.0275
46150,215.46386627197265,-619.0811450195313
46200,211.2935400390625,-625.9791430664062
46250,208.81249603271485,-634.1617663574219
46300,209.54119079589844,-642.2836730957031
46350,207.79547393798828,-650.8102075195312
46400,206.97142974853514,-647.851640625
46450,207.38223022460937,-644.45423828125
46500,208.0501611328125,-647.1691284179688
46550,207.56863739013673,-648.4808288574219
46600,205.43570251464843,-647.7075952148438
46650,204.27230926513673,-647.7567797851563
46700,201.95306030273437,-647.3869250488282
46750,199.70996826171876,-647.78498046875
46800,197.63779022216798,-647.4051110839844
46850,196.86143829345704,-646.3884191894531
46900,198.70267150878905,-646.9014794921875
46950,200.75451446533202,-648.0608959960938
47000,200.01163604736328,-646.7413708496093
47050,201.05099365234375,-645.3514611816406
47100,201.13845428466797,-642.968857421875
47150,200.6971008300781,-642.0669738769532
47200,196.39821197509767,-637.92515625
47250,197.54861145019532,-636.931728515625
47300,196.15952880859376,-633.7902380371094
47350,195.19720489501952,-632.6996484375
47400,195.78308471679688,-632.8604895019531
47450,194.51080047607422,-632.3725805664062
47500,194.69588439941407,-631.934326171875
47550,194.44238830566405,-631.8339709472656
47600,193.62179565429688,-628.5124829101562
47650,193.7044955444336,-627.4127258300781
47700,193.04426696777344,-626.1282849121094
47750,192.19685424804686,-625.6026098632813
47800,191.0144192504883,-624.8919250488282
47850,190.70287200927734,-623.1530139160157
47900,191.74643676757813,-623.4568591308594
47950,190.87401153564454,-623.091630859375
48000,191.14996856689453,-621.783271484375
48050,199.50426361083984,-621.859130859375
48100,190.98347564697266,-626.7275451660156
48150,186.17105194091798,-632.6278479003906
48200,185.56583526611328,-639.6339331054687
48250,183.72289306640624,-642.3600183105468
48300,181.67048919677734,-643.7808386230469
48350,179.28944702148436,-642.7929846191406
48400,179.2945278930664,-639.0813122558594
48450,177.6462631225586,-632.4887341308594
48500,176.6211325073242,-627.2900512695312
48550,175.5582095336914,-623.1933117675782
48600,176.58458801269532,-625.3968762207031
48650,177.03307983398437,-627.4730725097656
48700,177.29717651367187,-625.9818395996094
48750,177.43189727783204,-627.2133093261718
48800,179.16269561767578,-626.3069543457032
48850,177.84977478027344,-625.0727001953124
48900,178.5573260498047,-622.2530249023438
48950,178.50576049804687,-618.7042224121094
49000,177.82059051513673,-619.355576171875
49050,177.5249508666992,-619.2023120117187
49100,177.48057159423828,-620.1254309082032
49150,175.33748779296874,-621.2641662597656
49200,176.75396545410158,-622.7749682617188
49250,175.53899017333984,-622.5231518554688
49300,176.4148663330078,-621.6791625976563
49350,174.79971221923827,-621.2572924804688
49400,174.86874725341798,-620.9123583984375
49450,172.9143264770508,-617.2361047363281
49500,172.3910269165039,-616.7988134765625
49550,172.29890625,-615.7056018066406
49600,173.34670928955077,-615.9832580566406
49650,172.61437133789062,-616.9201025390626
49700,172.57152954101562,-616.0680993652344
49750,172.62902465820312,-616.6161865234375
49800,173.33688232421875,-615.3096057128906
49850,171.48256256103517,-613.8440588378907
49900,170.49866607666016,-611.3039794921875
49950,170.06229675292968,-609.743408203125
50000,170.33217346191407,-609.4700427246094
50050,177.60552520751952,-607.9401123046875
50100,170.59144958496094,-605.0365576171876
50150,171.67614685058595,-605.5950732421875
50200,169.55239807128908,-606.2510375976562
50250,168.34012969970703,-606.4314514160156
50300,166.92635070800782,-603.7770556640625
50350,166.34863403320313,-599.9990734863281
50400,166.01969024658203,-599.0758459472656
50450,165.12337677001952,-596.0927172851563
50500,162.85464385986327,-591.0853381347656
50550,164.63974395751953,-589.1695776367187
50600,163.9244534301758,-587.118857421875
50650,164.1058737182617,-587.7234936523438
50700,164.03432556152345,-586.4861950683594
50750,165.47580078125,-587.8205493164063
50800,166.2261767578125,-588.642265625
50850,165.98975708007814,-587.645615234375
50900,165.299765625,-587.1281994628906
50950,165.75155029296874,-585.474658203125
51000,165.47037017822265,-584.3520202636719
51050,165.7753335571289,-582.4254052734375
51100,165.8207388305664,-582.6010046386718
51150,164.98087036132813,-581.3181408691406
51200,163.66700775146484,-580.0396081542968
51250,164.64305725097657,-580.2739245605469
51300,164.72781372070312,-579.0488830566406
51350,163.9104766845703,-577.9418798828125
51400,163.80405181884765,-576.3024548339844
51450,164.4394775390625,-576.4166577148437
51500,164.6133026123047,-575.2608093261719
51550,163.9287646484375,-574.5300793457031
51600,164.4948126220703,-575.3978234863281
51650,163.55388427734374,-574.5364758300781
51700,163.34563385009767,-573.8101989746094
51750,163.33311096191406,-573.5302087402343
51800,162.8714733886719,-571.570302734375
51850,163.92670349121093,-573.3618249511719
51900,163.4671472167969,-571.0299047851563
51950,162.0373385620117,-570.214345703125
52000,163.06912170410158,-569.927734375
52050,166.86559539794922,-569.0587658691406
52100,160.61281372070312,-567.8736657714844
52150,158.40795684814452,-566.8438208007813
52200,156.85992767333985,-564.84267578125
52250,155.6370654296875,-563.7937866210938
52300,155.1599871826172,-563.1429528808594
52350,152.55689453125,-561.1768640136719
52400,152.74810516357422,-562.0916906738281
52450,151.35543823242188,-560.4321875
52500,151.2622720336914,-559.7674279785156
52550,151.16421569824217,-560.7207189941406
52600,150.2724395751953,-561.6922631835937
52650,150.71746856689452,-559.4209533691406
52700,150.7560241699219,-559.41439453125
52750,150.19553894042969,-557.13091796875
52800,149.98842498779297,-558.5795166015625
52850,150.96074096679686,-559.3266064453124
52900,150.24620391845704,-557.893388671875
52950,150.97677032470702,-556.4925122070313
53000,150.963076171875,-558.4720361328125
53050,152.1189810180664,-557.5984326171875
53100,152.33523986816405,-556.6197937011718
53150,152.50305572509765,-556.0025427246094
53200,152.02423248291015,-554.9613464355468
53250,150.93166442871095,-553.14001953125
53300,150.30487030029298,-553.5472692871094
53350,150.20375610351562,-553.1438171386719
53400,149.8991326904297,-553.3701208496094
53450,150.41876525878905,-554.1138757324219
53500,150.89364227294922,-556.6794494628906
53550,149.88805603027345,-555.0151440429687
53600,150.6036703491211,-554.7712817382812
53650,150.5043115234375,-555.5540942382812
53700,148.69142639160157,-552.2297058105469
53750,150.42835571289064,-554.170859375
53800,154.32442749023437,-559.4198608398438
53850,158.42794860839842,-561.2933520507812
53900,162.51988372802734,-567.5313293457032
53950,164.75801422119142,-567.9367065429688
54000,163.5552392578125,-566.9362414550782
54050,163.98477813720703,-566.6970776367187
54100,156.43020690917967,-565.556279296875
54150,154.83337951660155,-564.4375939941406
54200,152.6854083251953,-562.1637365722656
54250,151.57270782470704,-561.6836083984375
54300,154.3607339477539,-565.2782580566407
54350,156.86836517333984,-567.9739111328125
54400,158.0374365234375,-571.0769091796875
54450,158.91422424316406,-571.6641271972657
54500,159.48495697021485,-573.4189794921875
54550,161.78148193359374,-575.7946508789063
54600,160.44603729248047,-573.8118737792969
54650,158.86525848388672,-571.2280139160156
54700,158.31954467773437,-569.9544714355469
54750,156.6883154296875,-568.5101147460938
54800,156.98237579345704,-568.5960485839844
54850,156.40420684814453,-566.5674084472656
54900,155.02499298095702,-564.9573181152343
54950,156.17147094726562,-563.0672619628906
55000,156.70266418457032,-564.7479626464843
55050,155.9431381225586,-562.6746240234374
55100,155.5408786010742,-559.0728991699219
55150,155.60279083251953,-559.4630310058594
55200,155.9734600830078,-558.2411181640625
55250,155.26951721191406,-557.1674536132813
55300,154.58433044433593,-555.9849987792969
55350,154.11057891845704,-554.2858117675781
55400,154.34197174072267,-555.4834008789062
55450,154.0066650390625,-553.7842626953125
55500,153.85036407470704,-554.0410302734375
55550,153.21057800292968,-554.2265991210937
55600,153.0403759765625,-554.4698742675781
55650,153.73080627441405,-555.3422375488282
55700,152.22668060302735,-554.5647277832031
55750,152.20229217529297,-553.0395861816406
55800,151.8454495239258,-553.1729602050781
55850,150.7228387451172,-550.7818249511719
55900,150.5740625,-550.0950805664063
55950,150.08982543945314,-547.9868701171876
56000,150.6311233520508,-546.5457629394531
56050,155.6122299194336,-544.6825671386719
56100,149.8340866088867,-544.2292236328125
56150,148.6356884765625,-543.4952038574219
56200,146.87422668457032,-537.9985241699219
56250,144.27084289550783,-532.141142578125
56300,141.53706115722656,-527.1198156738282
56350,140.1543032836914,-524.5799145507813
56400,139.49359375,-523.6609674072265
56450,138.73630065917968,-522.6359826660156
56500,140.30825500488282,-525.7118212890625
56550,141.55400665283204,-528.0609545898437
56600,142.84038452148437,-530.1440002441407
56650,143.6285025024414,-531.6031616210937
56700,142.72484954833985,-529.9068762207031
56750,142.30308013916016,-528.5863549804687
56800,142.99460784912108,-528.6704931640625
56850,143.03802124023437,-527.2328869628906
56900,142.89649444580078,-527.5159423828125
56950,143.13523071289063,-527.8142553710937
57000,142.9604522705078,-526.6957080078125
57050,142.77019470214844,-525.0620556640625
57100,141.7524136352539,-523.83259765625
57150,141.8479736328125,-524.3404772949219
57200,141.57500091552734,-523.6088305664063
57250,140.65486877441407,-521.6115539550781
57300,141.26285400390626,-520.6662890625
57350,140.2458004760742,-519.6918731689453
57400,139.61466796875,-518.653974609375
57450,139.62379089355468,-517.383441772461
57500,139.18899444580077,-518.279482421875
57550,138.52131622314454,-516.5899975585937
57600,138.90044036865234,-515.8747216796875
57650,138.4309555053711,-516.3723370361328
57700,137.8730438232422,-513.8229772949219
57750,138.8474444580078,-515.4255493164062
57800,137.60752227783203,-511.66966857910154
57850,137.6492999267578,-512.5032196044922
57900,137.07224548339843,-512.5946203613281
57950,137.33894622802734,-512.1814868164063
58000,136.31278228759766,-509.6186730957031
58050,149.39446533203125,-508.25020874023437
58100,144.3414227294922,-511.34074035644534
58150,143.11341369628906,-512.0334759521485
58200,142.2910821533203,-512.7092077636719
58250,142.84923004150392,-513.3182067871094
58300,141.52316345214842,-512.6247576904296
58350,141.07746704101564,-510.7509417724609
58400,140.41505218505858,-509.5754412841797
58450,140.48681121826172,-509.6082989501953
58500,140.43971557617186,-508.31522094726563
58550,139.93863555908203,-508.6223175048828
58600,139.18552764892578,-503.48403015136716
58650,138.53345764160156,-503.7863433837891
58700,138.94342071533202,-501.01111206054685
58750,138.38267669677734,-497.8084436035156
58800,137.57644317626952,-494.47764892578124
58850,137.128974609375,-493.02366333007814
58900,137.6533642578125,-494.0630261230469
58950,137.25939422607422,-491.38325561523436
59000,137.45388549804687,-491.1496124267578
59050,137.7280630493164,-495.35217041015625
59100,137.65186553955078,-495.14867614746095
59150,136.6786553955078,-496.88445922851565
59200,136.40698944091798,-498.1816424560547
59250,136.74931427001954,-498.2273419189453
59300,136.41938842773436,-499.7249560546875
59350,135.9997509765625,-497.75102661132814
59400,137.14643768310546,-498.62534790039064
59450,136.2334243774414,-495.79533020019534
59500,135.28670684814452,-494.3332531738281
59550,134.44634552001952,-493.357158203125
59600,133.74529663085937,-491.1943896484375
59650,133.7334713745117,-491.2013067626953
59700,133.07547943115233,-490.06893127441407
59750,133.58787689208984,-492.45574462890625
59800,133.807314453125,-491.1569854736328
59850,133.1515380859375,-488.56187133789064
59900,132.6301107788086,-489.008701171875
59950,131.93728149414062,-488.16516967773435
60000,132.59103118896485,-489.0236065673828
60050,149.30954956054688,-488.63829528808594
60100,140.65382080078126,-486.47279663085936
60150,139.30059783935548,-485.27335083007813
60200,138.92271209716796,-483.7547369384766
60250,138.2055172729492,-480.53887939453125
60300,137.4459442138672,-478.0229858398437
60350,136.94902709960937,-475.3757653808594
60400,136.4860089111328,-473.48140014648436
60450,136.678232421875,-470.55187927246095
60500,137.2854788208008,-471.5258013916016
60550,137.2593539428711,-471.0760986328125
60600,136.9030062866211,-471.1490130615234
60650,136.6178793334961,-471.3698553466797
60700,135.2226187133789,-468.669912109375
60750,135.20257354736327,-467.1923083496094
60800,134.3337045288086,-465.4662762451172
60850,133.35832733154297,-460.72817138671877
60900,133.91400115966798,-461.6591571044922
60950,134.31720794677733,-464.12715698242187
61000,133.4890042114258,-459.410947265625
61050,132.57345993041992,-454.65255859375
61100,132.43825424194335,-451.8861541748047
61150,130.66527755737306,-446.9320385742187
61200,129.82530914306642,-443.28369873046876
61250,127.70258804321288,-438.3282159423828
61300,126.49230743408204,-436.14429077148435
61350,126.1566178894043,-435.62830139160155
61400,125.2492756652832,-432.9365563964844
61450,124.91705612182618,-431.98075012207033
61500,125.0335400390625,-431.6770306396484
61550,123.6963052368164,-429.68294189453127
61600,123.33427841186523,-429.63350646972657
61650,123.67541381835937,-430.7618981933594
61700,123.73864990234375,-430.13499755859374
61750,123.50935119628906,-429.9883349609375
61800,122.64354354858398,-428.9446661376953
61850,123.17957412719727,-429.74262268066406
61900,123.46041320800781,-429.8367449951172
61950,122.83557830810547,-428.47147705078123
62000,122.67187713623046,-427.7692297363281
62050,146.12255187988282,-429.13707946777345
62100,136.80577545166017,-427.16746337890623
62150,134.80499633789063,-425.4590222167969
62200,133.76195587158202,-423.7909552001953
62250,132.66988891601562,-419.0240002441406
62300,132.83530899047852,-418.70652587890623
62350,131.81973617553712,-417.47795349121094
62400,131.2555764770508,-416.75641967773436
62450,130.854581451416,-415.75445678710935
62500,132.20105712890626,-421.47310546875
62550,133.85689666748047,-431.56603515625
62600,135.3744644165039,-435.42402099609376
62650,136.8953173828125,-442.18273071289065
62700,137.54594177246094,-446.0285528564453
62750,138.18594757080078,-450.5040679931641
62800,137.99382202148436,-449.43492126464844
62850,138.42435729980468,-446.2395715332031
62900,137.50467803955078,-443.92274780273436
62950,137.19258239746094,-442.18950439453124
63000,136.5181170654297,-439.855859375
63050,136.6064144897461,-439.22039611816405
63100,136.4859460449219,-438.49115173339845
63150,136.0039813232422,-439.86748657226565
63200,135.1850473022461,-435.1361907958984
63250,134.52147857666014,-435.62802856445313
63300,134.31900115966798,-433.4140350341797
63350,133.79473754882812,-432.6676965332031
63400,133.4625082397461,-430.891748046875
63450,133.51750213623046,-429.74409118652346
63500,133.75055297851563,-431.07081420898436
63550,133.60141021728515,-429.0993017578125
63600,133.00025024414063,-427.4794000244141
63650,133.1952749633789,-427.69233764648436
63700,132.5279428100586,-427.3609503173828
63750,131.47842712402343,-426.2396032714844
63800,131.4794773864746,-427.1461639404297
63850,131.49103103637697,-426.4565625
63900,131.97966674804687,-427.11121826171876
63950,131.0534503173828,-425.04963928222656
64000,131.12972930908202,-424.5966351318359
64050,152.54156921386718,-422.7957604980469
64100,143.2922769165039,-422.6290264892578
64150,141.83505615234375,-416.7523193359375
64200,140.56520782470704,-414.87737854003905
64250,139.28727935791017,-413.4630145263672
64300,138.24013122558594,-414.411572265625
64350,136.8957376098633,-414.9128466796875
64400,135.50580780029296,-415.70642028808595
64450,135.47544708251954,-419.9063421630859
64500,136.0426968383789,-422.8141821289062
64550,135.30772033691406,-425.74064208984373
64600,134.0247897338867,-423.0711309814453
64650,133.24593719482422,-418.2555499267578
64700,133.37891189575194,-419.097080078125
64750,134.03026245117186,-416.38891174316404
64800,133.72006896972655,-409.9407989501953
64850,132.4347756958008,-401.59169921875
64900,132.55456359863283,-402.32594116210936
64950,132.18808975219727,-400.9399365234375
65000,132.54813812255858,-403.3696063232422
65050,131.92624923706055,-404.1398352050781
65100,132.10682861328124,-410.3629296875
65150,133.18279663085937,-414.7494989013672
65200,133.48994689941406,-414.70206359863283
65250,133.17809005737305,-409.1399847412109
65300,132.32883773803712,-403.18868530273437
65350,131.85743194580078,-398.6594683837891
65400,131.17604949951172,-392.31060668945315
65450,130.23485717773437,-387.1898516845703
65500,129.35064483642577,-383.74912109375
65550,129.0518765258789,-385.05945556640626
65600,130.0708024597168,-390.5886022949219
65650,130.72261993408202,-393.1142309570312
65700,131.24616119384766,-397.516220703125
65750,132.06693634033203,-400.2618200683594
65800,131.83000213623046,-399.6201513671875
65850,131.11942077636718,-396.8780993652344
65900,129.54245498657227,-387.7276501464844
65950,129.3916323852539,-383.3637884521484
66000,128.9253515625,-379.49317626953126
66050,164.89474517822265,-375.08268310546873
66100,140.34959533691406,-376.3238800048828
66150,139.050107421875,-375.7161688232422
66200,136.94245086669923,-375.54431396484375
66250,136.44617767333983,-375.20627563476563
66300,135.5994223022461,-373.31581604003907
66350,135.48652923583984,-371.48554138183596
66400,134.94997924804687,-372.0380810546875
66450,134.9933596801758,-371.3516827392578
66500,134.51699279785157,-370.12904052734376
66550,134.53095336914063,-370.43907287597654
66600,133.46551391601562,-368.2913372802734
66650,133.4457174682617,-368.8832257080078
66700,132.93922729492186,-368.37235778808594
66750,132.81252166748047,-367.24078125
66800,131.8518096923828,-364.246982421875
66850,131.39193984985351,-363.6531536865234
66900,130.66297439575195,-363.0942303466797
66950,128.80155883789064,-357.16672973632814
67000,128.2056982421875,-355.72686645507815
67050,126.80555267333985,-352.83216735839846
67100,125.45480133056641,-348.30940612792966
67150,125.01385177612305,-346.7597723388672
67200,124.46791442871094,-343.9099139404297
67250,124.16999816894531,-342.7805700683594
67300,124.26094009399414,-343.81971069335935
67350,125.18491897583007,-345.965048828125
67400,124.75031524658203,-346.7931793212891
67450,125.00686752319336,-346.1180889892578
67500,124.41107772827148,-345.81170471191405
67550,123.97259292602538,-345.4084942626953
67600,124.06847793579101,-343.5809533691406
67650,122.96255813598633,-342.8112432861328
67700,122.10214096069336,-340.16863403320315
67750,122.72381393432617,-340.7289672851563
67800,122.50933898925781,-341.7671813964844
67850,122.02611419677734,-340.0539837646484
67900,122.50051162719727,-341.12192626953123
67950,121.12047790527343,-338.63728698730466
68000,121.78839096069336,-339.7815606689453
68050,136.42487533569337,-339.33457336425784
68100,125.34623657226562,-342.5350341796875
68150,124.66898529052735,-343.7657763671875
68200,125.8627359008789,-344.6234063720703
68250,123.54244400024415,-343.4496954345703
68300,123.2401498413086,-342.7456182861328
68350,122.64552932739258,-342.8939416503906
68400,121.13478805541992,-338.4947442626953
68450,119.95906478881835,-336.54908569335936
68500,118.4689956665039,-333.09038024902344
68550,118.20827575683593,-331.1822021484375
68600,117.49062805175781,-329.87792053222654
68650,117.2071255493164,-329.39375732421877
68700,117.36990936279297,-330.2727337646484
68750,116.98725494384766,-331.4663983154297
68800,117.63665512084961,-331.43559204101564
68850,117.65253784179687,-333.0295880126953
68900,116.81283630371094,-332.51301635742186
68950,116.94281677246094,-333.5743249511719
69000,117.26823272705079,-332.3940618896484
69050,116.69423049926758,-330.7231884765625
69100,117.12078796386719,-331.94309875488284
69150,116.2054345703125,-331.06920349121094
69200,116.47606246948243,-328.6643701171875
69250,115.96440444946289,-326.544521484375
69300,116.89234970092774,-328.4924621582031
69350,116.02300964355469,-326.41181884765626
69400,116.45580291748047,-326.6638580322266
69450,116.76407165527344,-325.00333618164063
69500,119.93060607910157,-327.81724243164064
69550,122.42022262573242,-330.4818005371094
69600,124.69436737060546,-334.71985290527346
69650,127.05946716308594,-340.67987854003906
69700,127.99284210205079,-349.56809692382814
